[negative]	[00:05]	<Fastn>	I cant activate my visual effects, is it because compiz have my graphiccard in blacklist?
[negative]	[00:06]	<akaishi>	Is there a way I could wipe out my whole package database and reinstall everything via internet?
[neutral]	[00:06]	<ceed>	does anyone know a lil about Bittornado or rTorrent? i need to create a torrent
[neutral]	[00:06]	<Tigerman>	lavender_dream, ii did somme settinngs
[negative]	[00:06]	<Vlet>	robj232323: there is no more beryl
[negative]	[00:06]	<wolfmanz>	slart is your menubar at the top in one piece where the pc and xbox360 and all that are or is that broke up into two menu bars one above the other?
[neutral]	[00:06]	<heartsblood>	ceed: get deluge-torrent.
[positive]	[00:06]	<Dumptruck>	schucks... can you point me to a place or person who might be able to help?
[negative]	[00:06]	<garu>	Fastn what do u see when u try to activate?
[negative]	[00:06]	<Jordan_U>	akaishi, Sort of, what are you trying to accomplish?
[negative]	[00:06]	<ceed>	whats thatr
[negative]	[00:06]	<heartsblood>	ceed: it's basically utorrent for linux if you've ever used utorrent
[negative]	[00:06]	<Slart>	heartsblood: I don't know of anything that generates 3d sound.. but I'm sure there are THX-sound samples and such out there.. you could play those with.. say VLC or something
[negative]	[00:06]	<ceed>	yea i did but im connecting tru ssh
[neutral]	[00:06]	<heartsblood>	Slart: didn't think about that, ty.
[positive]	[00:06]	<Fastn>	garu: It tells me, Desktop effects couldnt be enabled
[negative]	[00:07]	<robj232323>	..oh..does anyone have the problem where videos won't play when using multiple desktops?
[neutral]	[00:07]	<robj232323>	is there a fix
[negative]	[00:07]	<Slart>	wolfmanz: I can send you a screenshot.. that way you can look and compare all you want
[negative]	[00:07]	<newguy>	hey there im having some trouble with azureus, im getting this in the output : @HLINK   help!!
[neutral]	[00:07]	<Tigerman>	ii'll figure it out
[neutral]	[00:07]	<Blama[STOLZEN]>	"LjL, the output is ""/dev/sda2 on / type ext3 (rw,errors=remount-ro)"""
[negative]	[00:07]	<lavender_dream>	Tigerman: did you change your theme settings before the problem?
[negative]	[00:07]	<espen>	"Garu , i got this; ""You have no Restricted Drivers"""
[negative]	[00:07]	<akaishi>	I have a bad IDE cable that causes a bunch of data errors when I install from CD, basically I want to do a net install without owning an install server
[negative]	[00:07]	<seamus7_>	espen: what kind of graphic card do you have?
[negative]	[00:07]	<Tigerman>	hmm
[negative]	[00:07]	<heartsblood>	ceed: ah term config seed?
[neutral]	[00:07]	<garu>	Fastn did u enable restricted drivers?
[positive]	[00:07]	<lucita>	quite interesting, alsamixer works in a shell
[neutral]	[00:07]	<espen>	seamus7_ , i dont know v_v
[negative]	[00:07]	<Fasm1>	Utter newbie: Does the dual monitor support work with anyone with 7.10 ? I'm using a live-cd, no installation on a hd partition yet
[negative]	[00:07]	<Dumptruck>	src: this is what I found... but I don't know what it will do to ubuntu (anything?)
[negative]	[00:07]	<ceed>	heartsblood: no idea
[neutral]	[00:07]	<wolfmanz>	slart can you send that on here?
[neutral]	[00:07]	<Dumptruck>	@HLINK
[negative]	[00:07]	<lavender_dream>	Tigerman: try to set your theme settings in Appearance back to default temporarily... set everything to Human and let me know if you still have the problem.
[negative]	[00:07]	<heartsblood>	ceed: I do know that deluge has some http/https configurations but i've never used them before.  not sure about ssh
[neutral]	[00:07]	<garu>	espen is your system up-to date?
[negative]	[00:07]	<Vlet>	newguy: you might have to ask the azeuras people about that
[neutral]	[00:08]	<Fastn>	garu: were to? i have a intergrated videocard from the Intel 965 chipset
[neutral]	[00:08]	<cliechti>	now where is that shiny new X config window that is prised in the news? i still get the old one in system->prefs and the news don't mention hot to start the new one
[neutral]	[00:08]	<espen>	garu ,  i think so
[negative]	[00:08]	<heartsblood>	ceed: as long as the host isn't behind a firewall you should be able to use your browser to make any changes you need
[negative]	[00:08]	<tck0>	so if i have a sata hdd /dev/sda, and a ide hdd /dev/hda, would /dev/hda1 be (hd1,0) ?
[neutral]	[00:08]	<garu>	espen do sudo apt-get update, and when its finished do sudo apt-get dist-upgrade
[negative]	[00:08]	<Slart>	wolfmanz: I'll put it on some picture sharing site
[negative]	[00:08]	<ceed>	heartsblood: i dont think that client is allowed on the site im trying to upload torrents
[neutral]	[00:08]	<Cable86>	cliechti: system>administration>screens and graphics
[negative]	[00:08]	<src>	Dumptruck, try that. i guess you'd have to boot from the CD
[negative]	[00:08]	<wolfmanz>	slart ok send me the link
[negative]	[00:09]	<heartsblood>	ceed: are you sure what your doing is legal?  if bittorrent is acceptable, deluge should be as well.
[neutral]	[00:09]	<Fastn>	garu: were to? i have a intergrated videocard from the Intel 965 chipset
[neutral]	[00:09]	<espen>	garu ,  in the Terminal, right?
[neutral]	[00:09]	<garu>	Fastn check if u have any restricted drivers, if u got for the graphics card, enable it.Its in System, Administration, and then Restricted Drivers manager
[neutral]	[00:09]	<src>	Dumptruck, but from grub's point of view it finds the windows boot loader as it should...
[neutral]	[00:09]	<garu>	espen yes in the terminal
[negative]	[00:09]	<Dumptruck>	but there are other suggestions - @HLINK
[neutral]	[00:09]	<espen>	"garu it says ""password for espen:"""
[neutral]	[00:09]	<ceed>	heartsblood: yes its legal and i just checked and its not due to ratio cheaters
[neutral]	[00:09]	<Blama[STOLZEN]>	"LjL, the output is ""/dev/sda2 on / type ext3 (rw,errors=remount-ro)"""
[negative]	[00:10]	<LjL>	Blama[STOLZEN]: so you *can* save settings, generally speaking. i suspect that the problem with networking is network-manager, and possibly the problem with X is bulletproof-x...
[negative]	[00:10]	<Fastn>	garu: No, my card isnt there, only for intel wireless connection
[positive]	[00:10]	<Tigerman>	lavender_dream, i have the same problem after changing the themes
[negative]	[00:10]	<heartsblood>	ceed: then i'm afraid i'm no help.  I've never configured bittorrent to superseed using the .config.
[neutral]	[00:10]	<garu>	espen you have to enter your password :o...the one you use to login
[positive]	[00:10]	<HOLOGRAPHICpizza>	what is the name of the package with the compiz setting manager?
[negative]	[00:10]	<ceed>	heartsblood: my choice is bittornado or rtorrent, and i have both installed and i know how to use them, but i dont know how to create a torrent with either of them
[neutral]	[00:10]	<Slart>	wolfmanz: @HLINK
[negative]	[00:10]	<Dumptruck>	second... if I change the boot priority to the windows disc then change back after the repair...  hypothetically everything should be proper... no?
[negative]	[00:10]	<espen>	garu ,  i cant enter anything!
[neutral]	[00:10]	<garu>	Fastn is ur system up-to-date?
[negative]	[00:10]	<cliechti>	"Cable86: ok, i have german menus. the closest thing translates into ""screen resolution"" and thats the old one. do i need to install something? i was using gutsy for months. but the system is up to date as of today"
[negative]	[00:10]	<ceed>	heartsblood: oh well thanks for help anyway will have to look for it some more
[neutral]	[00:10]	<heartsblood>	ceed: have you checked the bittornado wiki?
[negative]	[00:11]	<Slart>	wolfmanz: that's without flash
[negative]	[00:11]	<heartsblood>	ceed: If all you need to do is host a torrent you should be able to get that information off the wiki
[positive]	[00:11]	<PriitM>	Hi! Is Ubuntu 7.10 stable or is it still fresh?
[positive]	[00:11]	<src>	Dumptruck, boot from windows cd as it is right now, go to recovery console (it will detect your windows installation) then after it's fixed, reboot
[neutral]	[00:11]	<cliechti>	Cable86: i'm on AMD64 is the new one maybe not compatible?
[positive]	[00:11]	<ceed>	thats what im doin now, but rtorrent first :p
[negative]	[00:11]	<Tigerman>	lavender_dream, how is the 'Quit...' window called?
[neutral]	[00:11]	<espen>	garu , i found out
[negative]	[00:11]	<garu>	espen yes you can...you wont see anything, its hidden, but its actually taking whatever you type, so, when it asks you for the password, enter your password and then click Enter
[negative]	[00:11]	<pwnt->	Wow wow. i had so much trash in my trashcan. I just emptied it and before i had 60G Used and only 7G Free. now after the empty trash I have only 30G Used, and 37G FREE!
[neutral]	[00:11]	<Fastn>	I´ve downloaded the version 7.10 the same day i came out, have it been any updates after that?
[negative]	[00:11]	<wolfmanz>	slart ya thats how it should look on my screen that menu bar is split in half and i have this happen on 3 different computers so far
[positive]	[00:11]	<speaker219>	pwnt- FASCINATING
[negative]	[00:11]	<Tigerman>	lavender_dream, i wanna google some forums for this
[neutral]	[00:12]	<src>	Dumptruck, if you change the boot order it'sgonna work 100% because the windows disk will become disk0
[negative]	[00:12]	<espen>	garu , ok i did that
[negative]	[00:12]	<Tigerman>	lavender_dream, i wanna google some forums on this
[negative]	[00:12]	<Tigerman>	lavender_dream, how is the 'Quit...' window called?
[negative]	[00:12]	<lavender_dream>	"Tigerman: that's scary... you'll have to use the terminal to shutdown then... the ""quit"" window is called well Quit Menu?"
[neutral]	[00:12]	<lucita>	have to go, thanks everyone
[neutral]	[00:12]	<lucita>	bye
[negative]	[00:12]	<akaishi>	is it even possible to do a net install with no CD at all?
[negative]	[00:12]	<Cable86>	"cliechti: hm, im not sure what it would translate into in german.  but it sounds to me like you're looking in system>preferences.  that's where my ""screen resolution"" menu item is.  my ""screens and graphics"" window is in system>administration, make sure you look there rather than system>preferences."
[negative]	[00:12]	<garu>	Fastn then try this: sudo apt-get install xserver-xgl!
[neutral]	[00:12]	<lavender_dream>	"Tigerman, google ""Quit Menu"" +Ubuntu for start"
[positive]	[00:12]	<Blama[STOLZEN]>	"LjL, In the upper right it says nownetwork hardware detected. And if I open the Device Manager it closes right away and I cannot do anything. I also get a ""Failed to initialize HAL error on startup"""
[neutral]	[00:12]	<garu>	Fastn that's how I got mine to work
[negative]	[00:12]	<Tigerman>	ok
[neutral]	[00:12]	<Fastn>	garu: Okey, i try
[neutral]	[00:13]	<garu>	espen what happened after that?
[negative]	[00:13]	<Adam__>	anyone else have a problem with gparted since 7.04 upgrade to 7.10?
[neutral]	[00:13]	<Cable86>	HOLOGRAPHICpizza: compizconfig-settings-manager
[positive]	[00:13]	<HOLOGRAPHICpizza>	thanks
[neutral]	[00:13]	<espen>	garu it downloaded some things at the first command you gave me, and downloaded none on the distro upgrade command
[negative]	[00:13]	<Adam__>	mine sits there scanning forever, doesn't find partitions
[negative]	[00:13]	<ia1>	on a thinkpad the on-screen-display works for volume changes on the Gutsy live CD, and it worked in Feisty, but not in a Gutsy upgrade!  any ideas?
[negative]	[00:13]	<pwnt->	why would my trash hold like 30GIG ???
[positive]	[00:13]	<speaker219>	HOLOGRAPHICpizza: awesome nick
[negative]	[00:14]	<garu>	espen ok then, do this: sudo apt-get install xserver-xgl
[neutral]	[00:14]	<zouhair>	Gutsy seems to really be in a real Beta stage
[neutral]	[00:14]	<ia1>	pwnt-: cause you moved 30gigs there?
[neutral]	[00:14]	<cyphase>	How can I change the default directory in F-Spot? Not just where newly imported images are put, but actually change the location of all the currently imported photos.
[negative]	[00:14]	<Jordan_U>	pwnt-, Because you put 30 GIG of files in it ?
[negative]	[00:14]	<cliechti>	Cable86: then something seems to be missing here. all i find there that is GUI related is the gdm config.
[neutral]	[00:14]	<garu>	espen when its finished, restart the computer
[neutral]	[00:14]	<vraa>	howdy guys!
[neutral]	[00:14]	<OiPenguin>	Has anyone tested 7.10 on Inspiron 6400?
[neutral]	[00:14]	<Fastn>	"garu: i wrote ""apt-get install xserver-xgl"" but i couldnt find the package it said"
[negative]	[00:14]	<akaishi>	if I could get my package system working right I could reinstall firefox and google for my answers :/
[neutral]	[00:14]	<pwnt->	when i delete something, it goes there by default?
[neutral]	[00:14]	<speaker219>	OiPenguin: I'm in the process right now
[neutral]	[00:15]	<espen>	garu, should it work now?
[positive]	[00:15]	<Adam__>	i have 7.10 on an inspiron 8100, works fine
[positive]	[00:15]	<pwnt->	Jordan_U: :*
[neutral]	[00:15]	<vraa>	OiPenguin: @HLINK
[negative]	[00:15]	<Rob125>	Okay, everybody stop trying to download Gutsy! I'm trying to get some updates done here!
[neutral]	[00:15]	<vraa>	Rob125: you can download the CD and set it as an update source
[neutral]	[00:15]	<garu>	Fastn if your system is up-to-date, it should work :o
[neutral]	[00:15]	<kotelo>	damn
[positive]	[00:15]	<Cable86>	cliechti: hm, thats interesting.  what is right after the restricted manager menu item?
[negative]	[00:15]	<garu>	espen did u see anything being installed?
[neutral]	[00:15]	<espen>	garu yes
[negative]	[00:15]	<vraa>	does someone know how to put this ubuntu alternate iso i downloaded onto a 4gb usb flash disk and install from it? i'm out of cd-r's :(
[neutral]	[00:16]	<lavender_dream>	"Tigerman, also try ""Shut Down menu"""
[neutral]	[00:16]	<kotelo>	a lot of gnome lovers
[neutral]	[00:16]	<kotelo>	xD
[negative]	[00:16]	<wolfmanz>	slart any idea what would cut that menubar in half like that?
[positive]	[00:16]	<Rob125>	vraa: I've been on gutsy for about a month now -- I'm just trying to get some updates to other programs done ;)
[positive]	[00:16]	<Fastn>	garu: well my system is up-to-date i think
[negative]	[00:16]	<Blama[STOLZEN]>	"Can anyone help me with this error when I login? ""Internal error failed to initialize HAL!"""
[negative]	[00:16]	<vraa>	Rob125: oh nice, i haven't tried gutsy yet, i finally got my computer booting
[negative]	[00:16]	<HOLOGRAPHICpizza>	OFF-TOPIC IRC NOOB QUESTION: How do you send a private message?
[positive]	[00:16]	<pwnt->	is there any updates in these two days?
[positive]	[00:16]	<OiPenguin>	speaker219: Where I live, in Norway, I can choose between Celeron M, T2080 or T2130 processor. Which one do you have?
[negative]	[00:16]	<YoDaddeh>	hello, how can i get the restricted ati drivers to work with the newest release?
[negative]	[00:16]	<Tigerman>	hahaha i'm such an idiot
[neutral]	[00:16]	<LjL>	HOLOGRAPHICpizza: /msg nickname message - no need to shout
[positive]	[00:16]	<Slart>	Rob125: try using a local mirror.. or you have to work on your threats a bit more.. I don't think your scaring the crowd enough ;)
[neutral]	[00:16]	<Tigerman>	lavender_dream, i fixed it now
[negative]	[00:16]	<garu>	espen now, just before doing the restart, install the compiz configuration manager.Click on Applications, then Add/Remove Programs!
[neutral]	[00:16]	<speaker219>	OiPenguin: T130 I think
[negative]	[00:17]	<pwnt->	I had no updates in the past 4days, should i be worried?
[neutral]	[00:17]	<speaker219>	2130*
[negative]	[00:17]	<garu>	Fastn u might as well make sure of that :o
[negative]	[00:17]	<Dumptruck>	src: so then I don't want to change the boot priority?
[neutral]	[00:17]	<speaker219>	T2130* gah
[neutral]	[00:17]	<Fastn>	garu: with apt-get update?
[neutral]	[00:17]	<src>	Dumptruck, no.
[neutral]	[00:17]	<Vlet>	pwnt-: are you on the gutsy pre-release?
[negative]	[00:17]	<Rob125>	Slart: Well, there's 1332 of you here. If I get just one of you to stop, then I'll be.. well, sad, I guess, because I love ubuntu. (But I am using ubuntu-ca mirrors, yes).
[neutral]	[00:17]	<Slart>	wolfmanz: the web is a weird thing... webreaders can do so many weird things that I've stopped trying to understand it all
[neutral]	[00:17]	<Fastn>	garu: or apt-get dist-update?
[negative]	[00:17]	<Dumptruck>	ah ha
[positive]	[00:17]	<cliechti>	"Cable86: that starts with a ""v"" in the translation and is the very last line"
[negative]	[00:17]	<pwnt->	Vlet: yeah
[negative]	[00:17]	<Dumptruck>	ok
[neutral]	[00:17]	<garu>	Fastn sudo apt-get update and sudo apt-get dist-upgrade
[negative]	[00:17]	<Vlet>	pwnt-: that's probably why. it's not maintained
[negative]	[00:17]	<Dumptruck>	I think I am just going to redo the boot.ini in windows
[positive]	[00:18]	<pwnt->	Vlet: whenever I try to update. it shows nothing in my update list. It thinks i'm up-to-date :)
[neutral]	[00:18]	<Dumptruck>	from the windows install disc
[negative]	[00:18]	<YoDaddeh>	I cannot get the restricted ati graphics driver to load with the manager it says xorg-driver-fglrx is not enabled. How can I enable it?
[negative]	[00:18]	<pwnt->	Vlet: what should I do then.
[negative]	[00:18]	<OiPenguin>	vraa: Can you interpret @HLINK for me. I find it really hard to find a laptop with no issues.
[negative]	[00:18]	<Vlet>	pwnt-: you could upgrade, but I've heard people saying that it doesn't always go so well
[negative]	[00:18]	<dvayanu>	hi, i have a problem that my fonts are looking ugly after upgrade to gutsy
[negative]	[00:18]	<src>	Dumptruck, as you wish. I really don't know how windows handles this kind of stuff. it might work
[positive]	[00:18]	<Cable86>	cliechti: bah, darn translations :-P  i'm not sure what to tell you then unfortunately :-(
[positive]	[00:18]	<dvayanu>	in both kde and gnome
[positive]	[00:18]	<Dumptruck>	thanks src for all of your help...
[neutral]	[00:18]	<vraa>	OiPenguin: are you ordering a new laptop?
[negative]	[00:18]	<Surb>	what's the difference between the gutsy server image and the others? less packages?
[neutral]	[00:18]	<src>	np
[neutral]	[00:18]	<Vlet>	pwnt-: if you can, it's best to just backup your stuff and install gutsy clean
[negative]	[00:18]	<pwnt->	Vlet: so a backup of my home/user then get a new .iso burn it and fresh install, is that what you think i should do?
[positive]	[00:18]	<generalsnus>	Guys.. i need some help here.. my friend has no cable network only his broadcom wireless..  he sees the driver in the restricted driver manager..but he cant ofc download it :/  is there some way i can find this driver and just send him the package(while he uses xp) ?
[neutral]	[00:18]	<Vlet>	Surb: no interface
[negative]	[00:18]	<espen>	"garu ,  is that the ""Advanced Desktop Effects Settings""? I had that installed from before"
[negative]	[00:18]	<Cable86>	Surb: gutsy server has no gui (no gnome or kde or anything)
[positive]	[00:18]	<pwnt->	Vlet: Okay. that what I'm going to do :)
[negative]	[00:18]	<YoDaddeh>	guess nobody knows how to help me with this problem :(
[negative]	[00:19]	<nancy_69>	Please guys i have a problem with the disable tabs of the compiz settings manager
[negative]	[00:19]	<Surb>	ah, okay.
[negative]	[00:19]	<Vlet>	pwnt-: yeah, you'll likely be happier with the results
[positive]	[00:19]	<vraa>	OiPenguin: if you check the links, it says that all issues with this laptop have been resolved. so that means with little or no effort, ubuntu will work fine :)
[positive]	[00:19]	<garu>	espen oh, ok then, then do the restart then :)
[negative]	[00:19]	<lavender_dream>	Tigerman: how did you fix it?
[negative]	[00:19]	<Dumptruck>	if you are ever in Bratislava I'll buy you a beer
[negative]	[00:19]	<OiPenguin>	vraa: Yes. I'd like to do it tonight, but I'm starting to think that I should wait a bit further to allow people to test Gutsy properly. The one I've borrowed is shitty, though.
[negative]	[00:19]	<Dumptruck>	third problem...
[neutral]	[00:19]	<speaker219>	!language | OiPenguin
[neutral]	[00:19]	<ubotu>	OiPenguin: Please watch your language and topic, and keep this channel family friendly.
[negative]	[00:20]	<seamus7_>	nancy_69: what do you mean?
[positive]	[00:20]	<espen>	garu , can i ask, what does the thing i installed do? THe xgl or something? :P
[negative]	[00:20]	<pwnt->	"Vlet: in the installation will it take me to a GUI to install gutsy? or will it take me to a terminal where I have to do ""sudo apt-get install desktop"" ?"
[negative]	[00:20]	<nickrud>	dvayanu: system->prefs->appearance, fonts tab, play around with the rendering selections
[negative]	[00:20]	<OiPenguin>	vraa: No need to wait, in other word. (Sorry about the language)
[positive]	[00:20]	<generalsnus>	Guys.. i need some help here.. my friend has no cable network only his broadcom wireless..  he sees the driver in the restricted driver manager..but he cant ofc download it :/  is there some way i can find this driver and just send him the package(while he uses xp) ?
[positive]	[00:20]	<Reng>	have anyone fixed the splash in gutsy where you cant change the color? its always set on beige.
[positive]	[00:20]	<vraa>	OiPenguin: if you're unsure, you can always download now and install later :)
[positive]	[00:20]	<speaker219>	No problem OiPenguin :)
[negative]	[00:20]	<addicted68098>	I'm having trouble with my CD burning software, does anyone know of something free on the windows side so I can burn the image I quite windows cold-turkey (:
[neutral]	[00:20]	<wycked>	hi everyone
[negative]	[00:20]	<speaker219>	Yeah
[neutral]	[00:20]	<akaishi>	dpkg: parse error, in file `/var/lib/dpkg/status' near line 18767 package `libnautilus-burn3': `Conflicts' field, invalid package name `nautilus/cd-burner': character `/' not allowed - only letters, digits and -+._ allowed
[neutral]	[00:20]	<akaishi>	E: Sub-process /usr/bin/dpkg returned an error code (2)
[neutral]	[00:20]	<speaker219>	addicted68098: @HLINK
[neutral]	[00:20]	<nickrud>	addicted68098: infrarecorder, gpl
[negative]	[00:21]	<Fastn>	garu: I had it up-to-date
[negative]	[00:21]	<Dumptruck>	how do I install something that is not in the add/files... from a tar ball... I read the readme and it seems very confusing
