[none]	[00:05]	<JarG0n>	Is there a way to find out which program is preventing me from umounting my USB external hard drive?
[none]	[00:05]	<Skyblast>	TorvusLinalds, have you tried sudo-dpkg-reconfigure xserver-xorg?
[none]	[00:05]	<TorvusLinalds>	skyblast: i'll try it
[none]	[00:05]	<aleka>	Ashfire908: I get an error, NO bootable medium found. Fatal Error!
[none]	[00:05]	<envizn>	summer_s4: thanks
[none]	[00:06]	<Ashfire>	aleka, sorry did you say anything to me after my last message?
[none]	[00:06]	<Skyblast>	sounds like you are using vesa for some reason
[none]	[00:06]	<summer_s4>	envizn: if it only comes for windows, just wine it up
[none]	[00:06]	<saloxin>	nvidia mobo chipset has issues, which gives you network trouble. tvout on linux has issues. nvidia vga card should work though
[none]	[00:06]	<Ashfire>	aleka, did you make the cd from the iso or did you copy the iso files to the cd?
[none]	[00:06]	<summer_s4>	"envizn: i mean make it ""wine"""
[none]	[00:06]	<Ashfire>	*file
[none]	[00:06]	<envizn>	summer_s4: how do I know which version I have?
[none]	[00:06]	<summer_s4>	envizn: of what?
[none]	[00:06]	<saloxin>	JarG0n: lsof | grep <mountpoint>
[negative]	[00:06]	<aleka>	Ashfire: I was actually locked into the virtual machine and couldn't figure out what the escape key was :(
[none]	[00:07]	<Triplee23>	jrib: I fixed it, interested in the answer?
[none]	[00:07]	<envizn>	summer_s4: the graphics drivers
[none]	[00:07]	<TorvusLinalds>	skyblast, i said i'll try it
[none]	[00:07]	<pretorian>	saloxin, no. i have the same problem
[none]	[00:07]	<jrib>	Triplee23: sure
[none]	[00:07]	<Ashfire>	aleka, ?
[none]	[00:07]	<Boumboum5>	I have a bootable cd. Anyone know how I can make an .iso file of it, so I can copy it to another cd and it will be bootable?
[negative]	[00:07]	<djlenoir>	TorvisLinalds: Try this thread, it just worked for me on a fresh 7.10 install on an ATI 9500 card http://ubuntuforums.org/showthread.php?t=576624&highlight=the+composite+extension+ati
[none]	[00:07]	<NineTeen67Comet>	Is there a secret mv command I'm missing .. I did mv -v /media/lg-server/Movies/ /media/sm-server/ .. and it did well .. but I lost ssh connection mid way through .. then I tried the command again and get : uable to remove target; Is a directory .. what the hell? .. Is there a way to force a move of directory and its junk besides mv ?
[positive]	[00:07]	<saloxin>	NineTeen67Comet: my experience is that you have to be picky with hardware to get it right
[none]	[00:07]	<Skyblast>	heh, I think TorvusLinalds is lagging quite a bit... I asked twice, but several minutes apart
[none]	[00:07]	<aleka>	Ashfire: I burnt the CD as an ISO image... from a window machine....
[none]	[00:07]	<summer_s4>	envizn: i would think you could do intel-graphics verson or something
[none]	[00:07]	<saloxin>	pretorian: hehe. well, that url gives a gpg key at least. so you have another problem
[none]	[00:07]	<Ashfire>	aleka, ok, and when you inserted the cd...?
[none]	[00:08]	<NineTeen67Comet>	saloxin: No biggie, my boxes have all been running *nix for about 5 years .. I'll just stick with Feisty a bit longer .. no biggie.
[none]	[00:08]	<pretorian>	saloxin, mom
[none]	[00:08]	<envizn>	summer_s4: yea I'm trying to find the package name for it but can't find it so far
[negative]	[00:08]	<pretorian>	saloxin, pretorian@pretorianpc:~$ wget -q http://packages.medibuntu.org/medibuntu-key.gpg-0- | sudo apt-key add -
[none]	[00:08]	<pretorian>	[sudo] password for pretorian:
[none]	[00:08]	<pretorian>	gpg: Keine gültigen OpenPGP-Daten gefunden.
[none]	[00:08]	<dga>	does anyone use Exaile? i'm having a problem importing playlists.
[none]	[00:08]	<Triplee23>	jrib: installed the nvidia driver. Even had to alter the permissions on the /home/user/.mozilla. Both user and group where set to root
[none]	[00:08]	<Boumboum5>	"NineTeen67Comet: Should be able to do that in Nautilus as superuser.... open terminal, type ""sudo nautilus"" (without the quote marks),  and navigate to the directory you want to move.... right-click, cut, then navigate, then paste."
[none]	[00:08]	<summer_s4>	envizn: go into synaptic and search intel
[positive]	[00:08]	<fusspawn>	id just like to thank those who helped me / put up with my spam of questions. Ive now got what i wanted sorted and can ditch windoze for good now ive got my eve online fixation running under linux ! :D
[none]	[00:08]	<saloxin>	pretorian: you're lacking a space. doublecheck sytax
[none]	[00:08]	<garu>	is there any file browser in gnome, like KDE's konkeror?
[none]	[00:09]	<|||BOX|||>	heheheh i did a live install of ubuntu so i could browse the web and listen to online radio while it installed  was the easiest os install ive ever done
[none]	[00:09]	<saloxin>	syntax
[none]	[00:09]	<NineTeen67Comet>	Boumboum5:
[none]	[00:09]	<TorvusLinalds>	skyblast, yes, 46s lag, dunno why
[none]	[00:09]	<aleka>	Ashfire: When I insert the CD, ubuntu brings up the messgae, A volume with software packages has been detected. Would you like to open it with the package manager
[none]	[00:09]	<NineTeen67Comet>	Boumboum5: it's a headless server .. No nautalus ..
[none]	[00:09]	<Triplee23>	jrib: why did this happen do you think?
[none]	[00:09]	<saloxin>	pretorian: you know you can do  the command up to the | and see that it returns someting sane?
[none]	[00:09]	<NineTeen67Comet>	bbaib
[none]	[00:09]	<Ashfire908>	aleka, what are you doing?
[none]	[00:10]	<Boumboum5>	wirchief: I think privage message are not working for me on here...I need to register?
[none]	[00:10]	<jrib>	Triplee23: ah good catch, the strace mentioned that and I forgot.  Usually happens if you run gui apps with sudo (instead use gksudo if you reallf need to)
[none]	[00:10]	<aleka>	trying to use kubuntu inside a virtual machine
[none]	[00:10]	<Ashfire908>	aleka, just insert the cd, and shutdown the computer with the cd in it. then start the computer up with the cd in it!
[none]	[00:10]	<Triplee23>	jrib: You seem to be good on ubuntu. Could you recommend a gui tool for mail server setup?
[none]	[00:10]	<envizn>	summer_s4: that's weird, I have three packages installed, looks like they are all the same: xserver-xorg-video-i740, xserver-xorg-video-i810, and xserver-xorg-video-intel
[none]	[00:10]	<TorvusLinalds>	skyblast, ok after doing the dpkg config thing what do i do
[none]	[00:10]	<Skyblast>	restart X
[positive]	[00:10]	<Boumboum5>	Nine: hmm...that's above my level of expertise....I'd probably boot into a full Ubuntu (off the liveCD at least), and you can do your filesystem work that way.
[none]	[00:11]	<Skyblast>	Logout basically
[none]	[00:11]	<Pelo>	when ever I open evolution it is running offline , so it can'T fetch my emails until I click the icon in the status bar,  how do I keep it connected on startup ?
[none]	[00:11]	<fusspawn>	hmm. Im trying to install Nvidia drivers. now when i was using my wubi install the option for restricted drivers listed my gfx card under the live cd install of the same build it now doesnt any ideas ?
[none]	[00:11]	<Ashfire908>	aleka, when prompted pick the first option
[none]	[00:11]	<aleka>	Ashfire908: yeah... didn't wanna have to go to that extreme... but I guess I will do that to validate the ISO image
[none]	[00:11]	<Ashfire908>	aleka, ...
[none]	[00:11]	<kikkertje>	Hi, I'm having some problems with my ATI Radeon card, I can't get it properly working, could someone help me out please?
[none]	[00:11]	<Ashfire908>	aleka, are you trying to boot off the cd?
[none]	[00:11]	<wirchief1>	Boumboum5
[none]	[00:11]	<saloxin>	Pelo: evolution is a pain. try thunderbird
[none]	[00:12]	<Boumboum5>	wirchief1: in response to your pm to me  <Boumboum5> yes
[none]	[00:12]	<Boumboum5>	<Boumboum5> basically copying one cd to a blank one... it's a bootable cd and I want the copy to also be bootable. It's being written to a cd/rw and I want to modify the copy to personalize it.
[none]	[00:12]	<Keule|on>	hi there
[positive]	[00:12]	<djlenoir>	<-- is looking for someone to help with a bluetooth issue. Problem = not working :)
[none]	[00:12]	<John6000>	yo
[none]	[00:12]	<pretorian>	saloxin, sorry but im very new. what do you think must it looks like? could you type it
[none]	[00:12]	<aleka>	Ashfire908: that is what you are suggesting I do right?
[none]	[00:12]	<Keule|on>	I have a problem - saving my settings in xml files  - does anybody having a solution??
[none]	[00:12]	<John6000>	what do you mean bluetooh not working exactly
[none]	[00:12]	<Pelo>	saloxin,  not the answer I was looking for, evolution suites me quite well ,execpt for this new little thing after the upgrade to gutsy
[none]	[00:12]	<sylpou_>	<-- want to ask a noob question
[none]	[00:12]	<neon>	have ne1 gotten ipblock to work with gutsy?
[none]	[00:12]	<andrew_>	how do i add a trashcan to my desktop?
[none]	[00:12]	<Jordan_U>	Keule|on, What settings?
[none]	[00:12]	<garu>	kikkertje can u enable restricted drivers?
[none]	[00:12]	<Pelo>	!ask | sylpou_
[positive]	[00:12]	<Boumboum5>	sylpou: go ahead. No need to ask if you can ask. :)
[none]	[00:12]	<benzon>	did any one get gmailfs to work on Gutsy????
[positive]	[00:12]	<ubotu>	sylpou_: Don't ask to ask a question. Just ask your question :)
[none]	[00:12]	<wirchief1>	sylpou whats up
[negative]	[00:12]	<saloxin>	pretorian: https://help.ubuntu.com/community/Medibuntu
[none]	[00:13]	<Ashfire908>	aleka is that what you are trying to do?
[none]	[00:13]	<polapo>	does anybody know how to change a  gif image into a jpg ? will changing its name and appending .jpg be enough ?
[none]	[00:13]	<Dr_willis_>	polapo,  of course not.
[none]	[00:13]	<fusspawn>	no polapo
[none]	[00:13]	<fusspawn>	try opening it in gimp and resaving
[none]	[00:13]	<TorvusLinalds>	skyblast, ok after doing the dpkg config thing what do i do
[none]	[00:13]	<Pelo>	polapo,  use the gimp ,  save as
[none]	[00:13]	<sylpou_>	what are the difference on the Ubuntu 7.10 CD vs DVD ?
[none]	[00:13]	<wirchief1>	polapo try gimp
[none]	[00:13]	<kikkertje>	garu, yes i can, and i can enable it,
[none]	[00:13]	<saloxin>	polapo: install imagemagick and use convert
[none]	[00:13]	<Boumboum5>	polapo: No. you need an image conversion program. I think in Ubuntu, GIMP can do it.
[none]	[00:13]	<Ashfire908>	aleka, i'm sorry, but are you trying to launch kubuntu from a cd?
[none]	[00:13]	<Pelo>	sylpou_,  more repos on the dvd
[none]	[00:13]	<aleka>	Ashfire908: I had stated my original intent./.. which is to run kubuntu inside virtual box... I have the kubuntu ISO on a cd
[none]	[00:13]	<jrib>	Triplee23: don't know of a gui
[none]	[00:13]	<kikkertje>	garu, but my resolution is messed up
[none]	[00:13]	<polapo>	ok thanks
[none]	[00:13]	<Jordan_U>	sylpou, The DVD has both live and alternate installers and a small repository
[none]	[00:13]	<usser>	sylpou_: yea i think dvd has universe repository on it
[none]	[00:14]	<garu>	"polapo just clic on ""save as"" then filename.jpg"
[none]	[00:14]	<fgsedgwick>	Hi.  How can I tell if my Dapper Drake installation is using madwifi-ng drivers?
[none]	[00:14]	<fusspawn>	Aleka Try the #kubuntu channel
[none]	[00:14]	<Ashfire908>	aleka, oh. does the virtual box have ubuntu installed?
[none]	[00:14]	<agwells>	did anyone figure out the USB problem? not mounting, or starting usb drives after boot
[none]	[00:14]	<verve>	awesome, no one'll answer me in #kubuntu.. so sorry for asking here.. upgrading from Feisty to Gutsy with Adept, it finishes then gets to cleanup, asks me if i want to remove obsolete packages, i say Remove and it crashes.. twice now
[none]	[00:14]	<sylpou_>	so it's less download to install packages ?
[none]	[00:14]	<verve>	what should i do?
[none]	[00:14]	<schecky4>	Ok, does anyone else agree the the Radeon 200M is the WORST graphics card ever?
[none]	[00:14]	<Keule|on>	Jordan_U: any settings - it seems i dont have any rights....
[none]	[00:14]	<TorvusLinalds>	man this is driving me insane
[positive]	[00:14]	<usser>	verve: dont remove them :)
[none]	[00:14]	<schecky4>	So many problems installing gutsy...
[none]	[00:14]	<Triplee23>	jrib: ok, what sould be the setup? postfix and cyrus? I need IMAP support. any good HOW-TOs?
[negative]	[00:14]	<Colro>	I've got a GTK theme that crashes OO.org, is there a way outside of just picking a different theme to fix it? Can I just make it ignore gtk themes? :/
[none]	[00:14]	<jdong>	schecky4: the drivers suck a bit currently, but overall I don't think it's that bad of a card
[none]	[00:14]	<Boumboum5>	agwells: I have not. USB works just fine on my Gutsy install.
[none]	[00:14]	<Jordan_U>	Keule|on, Can you be more clear on what you are trying to do?
[none]	[00:14]	<garu>	kikkertje what graphics card is it?ATI...?
[none]	[00:14]	<andrew_>	how do i add a trash can to the desktop
[none]	[00:14]	<TorvusLinalds>	computer's almost useless now
[none]	[00:14]	<jdong>	schecky4: it's about the only integrated card that I know with adequate performance to play modern games
[none]	[00:14]	<saloxin>	schecky4: my ati mobility m6 is worse
[none]	[00:14]	<aleka>	fusspawn: this is actually a virtual box Q and nothing to do with Kubuntu,.,... anyways... thanks for the help guys.. I will try to find solutions online
[none]	[00:14]	<flick>	if i want to switch from gnome to kubuntu, after installing kubuntu-desktop i will just remove gnome?
[none]	[00:14]	<Ashfire908>	COLRO
[none]	[00:14]	<kikkertje>	Mobility Radeon X1400
[none]	[00:14]	<schecky4>	heh
[none]	[00:14]	<Keule|on>	i try
[none]	[00:15]	<jdong>	schecky4: the driver situation should dramatically imporve with the next release of fglrx....
[none]	[00:15]	<Dr_willis_>	andrew_,  i find i MUCh perfer the trashcan on the panel - where its always accessable.
[none]	[00:15]	<verve>	usser: that's not a solution
[none]	[00:15]	<kikkertje>	garu, Mobility Radeon X1400
[none]	[00:15]	<schecky4>	yeah, i agree with you guys
[none]	[00:15]	<djlenoir>	John6000: i have a usb bluetooth adapter (came with the keyboard and mouse). when i boot 7.10 the bluetooth icon shows up but the keyboard and mouse do not work. i can get the mouse and keyboard to work by unplugging the usb adapter and plugging it back in but the bluetooth icon disappears and if i try to look at bluetooth devices attached to my system, it does not show any (even though they are there and working). finally, when i reboot, 
[none]	[00:15]	<usser>	verve: why thats what i did when upgradign
[none]	[00:15]	<Boumboum5>	schecky4: actually, not really.....considering millions have installed Ubuntu....this room is just that small portion of the millions who have a problem.
[none]	[00:15]	<schecky4>	still... integrated cards just arent that great
[none]	[00:15]	<agwells>	Boumboum5: HP laptop... USB devices work but after startup if i plug anything in... or remove and plug back in it fails to even reconize it...
[none]	[00:15]	<usser>	verve: just write them down and remove manually later if u want
[none]	[00:15]	<Ashfire908>	HEY COLRO! install the OO.org theme for that gtk theme
[none]	[00:15]	<sylpou_>	worth downloading the DVD ? or the live CD is fine enough
[none]	[00:15]	<andrew_>	dr. willis.  i like it on the desktop, is it possible to put it there?
[negative]	[00:16]	<Colro>	Ashfire908: there isn't one :(
[none]	[00:16]	<ronald_>	hi
[none]	[00:16]	<jdong>	sylpou_: dvd's only worthwhile if you do not have a network connection....
[none]	[00:16]	<Boumboum5>	agwells: I have an hp laptop also. Works fine for me. Are you trying to boot off the USB flash drive?
[none]	[00:16]	<Ashfire908>	Colro, what theme are you using
[none]	[00:16]	<Pelo>	sylpou_, cd will do
[none]	[00:16]	<jdong>	sylpou_: the DVD simply contains more packages on it than the livecd. you can get those packages from the network anyway
[none]	[00:16]	<schecky4>	jdong: do you have an idea when  fglrx will be updated?
[none]	[00:16]	<garu>	kikkertje try installing xgl!I couldnt even see when I was typing my username at the login window before installing that.lol
[none]	[00:16]	<ronald_>	replace of /etc/sysconfig/kernel in ubuntu ?
[none]	[00:16]	<ronald_>	replace of /etc/sysconfig/kernel in ubuntu ?
[none]	[00:16]	<ronald_>	replace of /etc/sysconfig/kernel in ubuntu ?
[none]	[00:16]	<jdong>	schecky4: lots of speculation, most likely by the end of the month.
[positive]	[00:16]	<Keule|on>	Jordan_U: its a bit difficult to explain - this is german and i use kubuntu 7.10 http://ubuntuusers.de/paste/16541/
[none]	[00:16]	<jdong>	ronald_: we heard you the first time
[none]	[00:16]	<Colro>	Ashfire908: It's called Wii-black, think it's from gnome-look.org
[none]	[00:16]	<Ashfire908>	!repeat | Ronald
[positive]	[00:16]	<ubotu>	Ronald: Don't feel ignored and repeat your question quickly; if nobody knows your answer, nobody will answer you. You can search https://help.ubuntu.com or http://wiki.ubuntu.com while you wait. Also see !patience
[none]	[00:16]	<Boumboum5>	sylpou: the cd should be fine unless you want the universe repository stored locally.
[none]	[00:16]	<schecky4>	jdong: oh, thats not terrible.  thanks
[none]	[00:16]	<agwells>	Boumboum5: no, try pluging in a usb Device NOW, and see if USB works.....? i have HP dv6000 series
[none]	[00:17]	<sylpou_>	ok thanks guy .. and is there a way to clone the drive like Ghost or Acronis under ubuntu ?
[none]	[00:17]	<flick>	if i want to switch to KDE, the way i do it is install kubuntu-desktop and remove gnome-core?
[none]	[00:17]	<Pelo>	Colro,  in OOo,  under  tool > options > display , there is an option to match your desktop theme or some thign like that
[none]	[00:17]	<jdong>	ronald_: I am not familiar with what that redhat config file does. please elaborate?
[none]	[00:17]	<kikkertje>	garu, i'm using the fglrx driver
[none]	[00:17]	<Keule|on>	there is a problem with my rights on ubuntu - and i dot know how to fix
[none]	[00:17]	<Ashfire908>	colro, what oo themes do you hav installed
[positive]	[00:17]	<Boumboum5>	ubotu is a bot. :)
[positive]	[00:17]	<ubotu>	Sorry, I don't know anything about is a bot. :) - try searching on http://ubotu.ubuntu-nl.org/factoids.cgi
[none]	[00:17]	<steven43126>	I'm installing gutsy and already have and LVM parition with a / and /home partition these don't show up when using manual partition from the install cd how do i keep my LVM /home partition ?
[none]	[00:17]	<Colro>	Ashfire908: none
[none]	[00:17]	<jdong>	schecky4: sure thing. Michael (the guy who runs Phoronix, beta-tester for ATI/AMD too) has implied quite some good words about the driver, and that it's on track for timely release
[none]	[00:17]	<Jordan_U>	!de | Keule|on
[none]	[00:17]	<ubotu>	Keule|on: Deutschsprachige Hilfe fuer Probleme mit Ubuntu, Kubuntu und Edubuntu finden Sie in den Kanaelen #ubuntu-de, #kubuntu-de, #xubuntu-de und #edubuntu-de
[none]	[00:17]	<Pelo>	!lvm | steven43126
[negative]	[00:17]	<ubotu>	steven43126: Tips and tricks for RAID and LVM can be found on https://help.ubuntu.com/community/RaidConfigurationHowto and http://www.tldp.org/HOWTO/LVM-HOWTO
[none]	[00:17]	<jdong>	schecky4: as an owner of a mobility x1400, I can't wait.
[none]	[00:17]	<saloxin>	steven43126: you have to use the alternate cd for lvm/raid setups
[none]	[00:18]	<Ashfire908>	Colro, you are checking in synaptic, right?
[none]	[00:18]	<Keule|on>	nur da ist niemand zur hilfe bereit!
[none]	[00:18]	<steven43126>	saloxin, ah my bad, thanks
[none]	[00:18]	<Keule|on>	there is noone - who wanna help
[none]	[00:18]	<Pelo>	Colro,  in synaptic  OOo themes are called style
[none]	[00:18]	<Keule|on>	noone answered...
[negative]	[00:18]	<Keule|on>	:(
[none]	[00:18]	<TorvusLinalds>	anyone?  some dude said to try running dpkg-configure xserver-xorg but i dunno what do do next, and he isn't replying.. what do i have to do next?  i think my fglrx is not working properly... well, everything is really slow and there is corruption on some stuff
[none]	[00:18]	<Pelo>	Keule|on,  it'S not a question of want , it's a question of can
[none]	[00:18]	<S0crates>	I have a Xubuntu 6.04 that I just upgraded to 7.04.  However, I can only boot into low graphics mode.  How do I get the nvidia drivers working again?
[none]	[00:19]	<comicinker>	I'm trying to build an applicaton but get following error: qpopupmenu.h: No such file or directory      what library do I need?
[none]	[00:19]	<schecky4>	jdong:  hah.  i just want to be able to adjust my screen brightness without rebooting
[none]	[00:19]	<TomBosley>	S0crates, have you tried enabling the restricted driver?
[none]	[00:19]	<agwells>	Boumboum5: Whats up?
[none]	[00:19]	<Boumboum5>	agwells: I just did. used nautilus, unmounted my already mounted USB drive, re-mounted it, a new Nautilus window opens showing the USB's file contents. Works fine. might need to use nautilus to mount manually.
[none]	[00:19]	<ronald_>	var ACPI_DSDT .. en ubuntu ? .. in redhat is /etc/sysconfig/kernel
[none]	[00:19]	<jnc>	well, I'm back.  I haven't found an FAQ or Guide yet detailing what the best practice is to install Xen on Gutsy
[none]	[00:19]	<jdong>	schecky4: eep, that's rough.... my BIOS controls brightness for me via hardware-bound keys. fortunately.
[none]	[00:19]	<Jordan_U>	Keule|on, What are you trying to accomplish? It looks like you are doing something with Dolphin ( which I don't use ). Are you trying to transfer preferences to another install?
[none]	[00:19]	<Lifeisfunny>	what is happening when Totem displays a 'No Plugin to handle this DVD' warming?
[none]	[00:19]	<agwells>	Boumboum5: no UNPLUG it... and tell me whats up
[none]	[00:19]	<Keule|on>	maybe - but its not a question of the language! - i had solutions of many problems here in the englisch channel! Pelo - more then in the german one
[none]	[00:19]	<saloxin>	comicinker: search with apt-file
[none]	[00:19]	<S0crates>	"TomBosley, yes, but I am still using the old ""nv"" driver.  When I boot, I get the new video configuration tool, but the nvidia driver is not on the list"
[none]	[00:19]	<Ashfire908>	"colro, the theme packages start with ""openoffice.org-style-"""
[none]	[00:20]	<Jordan_U>	Lifeisfunny, totem-gstreamer can't play DVD's
[negative]	[00:20]	<Boumboum5>	Keule|on: I want to help you but I don't know the answer. :(
[none]	[00:20]	<TorvusLinalds>	man this sucks so badly
[none]	[00:20]	<schecky4>	jdong: lucky. mine has to go through ATI catalyst control and of course its not supported by the driver yet.
[none]	[00:20]	<Jordan_U>	Lifeisfunny, I would use vlc + libdvdcss
[none]	[00:20]	<Jordan_U>	!dvd | Lifeisfunny
[negative]	[00:20]	<ubotu>	"Lifeisfunny: For playing DVD, see http://help.ubuntu.com/ubuntu/desktopguide/C/video.html - ""libdvdcss2"" can be found at !Medibuntu or (for Feisty and earlier) http://wiki.ubuntu.com/SeveasPackages - Try k9copy (available in !Universe) for backing up DVDs"
[none]	[00:20]	<Keule|on>	no - i start dolphin - or another prog - when i close it - this message is comming up
[none]	[00:20]	<schecky4>	jdong: oh well. as long as i can still see the display, i'm relatively happy
