[none]	[12:09]	<Mewshi>	i still can't find any xine packages...
[none]	[12:09]	<keherman>	todayisagift, what are you trying to do?
[none]	[12:10]	<keherman>	"zelevw, who is ""remotehost"" ?"
[none]	[12:10]	<erus`>	nvr mind
[positive]	[12:10]	<livevil>	because, like someone was explaining me before, it isn't updated
[none]	[12:10]	<keherman>	zelevw, you need an actual IP address there!
[none]	[12:10]	<thementor>	is gstream package only 50kb???
[none]	[12:10]	<your_mom>	any help on my question?
[none]	[12:10]	<livevil>	It doesn't appear on the list
[none]	[12:10]	<zelevw>	keherman: thanks, Im using remotehost here but Im using a FQDN
[none]	[12:11]	<keherman>	k
[none]	[12:11]	<fuffalo>	is the ubuntu site running drupal
[none]	[12:11]	<yct>	wondering why ubuntu doesn't provide some easy pointer (like a notification bubble) to easyubuntu or some sort of automatix script right after install.. would make it much easier for many and still be legal
[none]	[12:11]	<avalente>	!!easyubuntu
[negative]	[12:11]	<ubotu>	I haven't a clue, try searching at http://ubuntu.cc.com.au/, avalente
[none]	[12:11]	<avalente>	!! easyubuntu
[negative]	[12:11]	<ubotu>	avalente: NO SPEAKE ENLISH! Try searching at http://ubuntu.cc.com.au/
[none]	[12:11]	<avalente>	ups
[none]	[12:11]	<yct>	!easyubuntu
[negative]	[12:11]	<ubotu>	from memory, easyubuntu is an easy-to-use program for installing all your favorites. Java, Nvidia/ATI, and more. It is as safe as the team can make it. It doesn't change any settings by default. http://easyubuntu.freecontrib.org/.
[none]	[12:12]	<manhan>	hi
[none]	[12:12]	<sybariten>	todayisagift: did that work ?
[none]	[12:12]	<[zero] >	Hi im having some problems installing ubuntu on a pc, would there be any problems if i installed it to the HDD on this computer then put the HDD into the other computer?
[none]	[12:12]	<todayisagift>	"keherman: ok i am trying to install audacious, the sudo command is not working because it says it can't locate the file ""audacious"" but i have it d/l i extracted to my tmp folder and i just needed to figure out how to install it"
[none]	[12:12]	<eric>	can anyone tell me how to uninstall doom3 i used the loki installer to install it ??????
[none]	[12:12]	<todayisagift>	"sybariten: keherman: ok i am trying to install audacious, the sudo command is not working because it says it can't locate the file ""audacious"" but i have it d/l i extracted to my tmp folder and i just needed to figure out how to install it"
[none]	[12:13]	<keherman>	todayisagift, is it a source package or a DEB file?
[none]	[12:13]	<your_mom>	i broke x, how can i fix this?not even dpkg-reconfigure xserver-xorg works?
[none]	[12:13]	<livevil>	vlc, please help me to install it!!!!!
[positive]	[12:13]	<sybariten>	todayisagift: if you use apt-get,  you shouldnt manually download stuff first. Apt-get till do that for you (hence the name ;)
[none]	[12:13]	<gnomefreak>	livevil: sudo apt-get install vlc
[none]	[12:13]	<lsuactiafner>	how many hours from now will dapper be out?
[none]	[12:13]	<gnomefreak>	!info vlc
[none]	[12:13]	<Seveas>	lsuactiafner, ~12
[none]	[12:13]	<ubotu>	vlc: (multimedia player for all audio and video formats), section universe/graphics, is optional. Version: 0.8.4-svn20050920-3+hal0ubuntu3 (breezy), Packaged size: 5817 kB, Installed size: 13740 kB
[none]	[12:14]	<gnomefreak>	lsuactiafner: 24
[none]	[12:14]	<sybariten>	hehe
[none]	[12:14]	<odjay>	hello everybody
[none]	[12:14]	<livevil>	Ok gnome, i'll try
[none]	[12:14]	<todayisagift>	sybariten: i know, but when i did the apt-get it gave me and error, along with sudo apt-get it says it couldn't find the file
[none]	[12:14]	<gnomefreak>	livevil: enable universe repo than sudo apt-get update
[none]	[12:14]	<Rdde>	hi, im trying to install kismet (www.kismetwireless.net) i have downloaded the gz file and unpacked it.. now wnat?
[none]	[12:14]	<odjay>	someone did try the persistent flag at boot with livecd
[none]	[12:14]	<blah>	whats ubuntu's server channel
[none]	[12:14]	<todayisagift>	"keherman: all of the files says ""source code"" after them as the description"
[none]	[12:14]	<ucordes>	darn mates i cant wait
[none]	[12:14]	<gnomefreak>	#ubuntu-server?
[positive]	[12:15]	<ucordes>	:-)
[none]	[12:15]	<keherman>	todayisagift, apt-get will only install packages in the official repositories -- not things you downloaded outside of this
[none]	[12:15]	<livevil>	it answer that it's impossible to find vnc
[none]	[12:15]	<gnomefreak>	livevil: vnc or vlc?
[none]	[12:15]	<ucordes>	let's all have a dapper pre release party
[none]	[12:15]	<keherman>	todayisagift, do you see a Makefile ?
[none]	[12:15]	<keherman>	ucordes, i want to party!!
[none]	[12:15]	<livevil>	vlc, sorry
[none]	[12:15]	<gnomefreak>	livevil: they are not the same
[none]	[12:15]	<ucordes>	^^ hehe
[none]	[12:15]	<gnomefreak>	livevil: enable universe repo
[none]	[12:15]	<keherman>	are there any Dapper release parties!!?
[none]	[12:15]	<odjay>	how can I avoid scan of disk at boot time
[none]	[12:15]	<nbx909>	yes
[none]	[12:15]	<nbx909>	i
[none]	[12:15]	<Seveas>	!parties
[none]	[12:15]	<ucordes>	sure in my house
[negative]	[12:16]	<ubotu>	Seveas: Not a clue. Try searching at http://ubuntu.cc.com.au/
[none]	[12:16]	<gnomefreak>	ubotu tell livevil -about universe
[none]	[12:16]	<nbx909>	lol
[none]	[12:16]	<keherman>	odjay, what kind of scan?
[none]	[12:16]	<livevil>	I know
[negative]	[12:16]	<Seveas>	!parties is http://wiki.ubuntu.com/DapperReleaseParties
[none]	[12:16]	<ubotu>	Seveas: okay
[none]	[12:16]	<mysyfy>	hi..how can i mount sata drive.... mount /dev/sda1 /media/sda1 then cd /media/sda1 gives permission denied
[none]	[12:16]	<kilotango>	is ubuntu 6.06 being released at 00:00 UTC or just sometime on the 1st?
[none]	[12:16]	<livevil>	how can be enabled?
[none]	[12:16]	<gnomefreak>	livevil: if you enable it than run apt-get update than install it
[none]	[12:16]	<nbx909>	kilotango, 00:00 utc
[none]	[12:16]	<S0me1>	hi guys
[none]	[12:16]	<gnomefreak>	livevil: look in your pm for instruction
[none]	[12:16]	<odjay>	well basically when I boot my livecd I use the persistent flag and the boot faile with an error at /dev/sde drive or something
[none]	[12:16]	<czambran>	kilotango, seveas told us that it will probably be released in 10 hours.
[none]	[12:16]	<keherman>	ok now for a cooler ubotu question!!!
[none]	[12:16]	<keherman>	!panties
[negative]	[12:16]	<ubotu>	keherman: What? Try searching at http://ubuntu.cc.com.au/
[none]	[12:16]	<kilotango>	nbx909: thanks
[none]	[12:17]	<Seveas>	kilotango, it will be released in 12-18 hours most likely
[none]	[12:17]	<gnomefreak>	keherman: please dont play with thte bot
[none]	[12:17]	<Seveas>	definitely NOT on 0:00 UTC
[none]	[12:17]	<ice-t>	omg, i am utc -1, i have to wait an other hour
[none]	[12:17]	<ice-t>	not?
[none]	[12:17]	<livevil>	ok
[none]	[12:17]	<czambran>	Seveas, no it is 18 hours
[none]	[12:17]	<ucordes>	oh i think i'm takin a trip to stuttgart tomorrow
[none]	[12:17]	<ekelund>	just a question does 6.06 contain xgl?
[none]	[12:17]	<nbx909>	Seveas, really?
[none]	[12:17]	<mysyfy>	modules libata and sata_sis are already loaded
[none]	[12:17]	<Seveas>	nbx909, yes
[none]	[12:17]	<keherman>	ekelund, not by default
[none]	[12:17]	<Seveas>	just asked the people who push the magic button 
[none]	[12:17]	<eXistenZ>	It is 1/6 here
[none]	[12:18]	<ekelund>	keherman: so apt-get to get it?
[none]	[12:18]	<nbx909>	Seveas, why?
[positive]	[12:18]	<kilotango>	there's a magic button? ;)
[none]	[12:18]	<czambran>	Seveas, how come the delay? Will new updated come out?
[none]	[12:18]	<mysyfy>	fdisk -l /dev/sda1 also gives cannot open /dev/sda
[none]	[12:18]	<Seveas>	czambran, which delay?
[none]	[12:18]	<kspath_>	what delay?
[none]	[12:18]	<Seveas>	no one ever said it would be on 0:00
[negative]	[12:18]	<keherman>	ekelund, https://wiki.ubuntu.com/CompositeManager/Xgl
[none]	[12:18]	<gnomefreak>	Seveas: they are getting that from fridge
[none]	[12:18]	<ruskie_>	Howto fix this.
[negative]	[12:18]	<ruskie_>	http://pastebin.com/750067
[negative]	[12:18]	<nbx909>	Seveas, http://fridge.ubuntu.com/node/182
[none]	[12:18]	<lukaswayne9>	Will dapper boxes that apt-get update tomorrow be notified about the upgrade?
[none]	[12:18]	<yct>	Seveas, how many people worked on Dapper?
[none]	[12:18]	<blanky>	dappers out tomorrow!
[none]	[12:18]	<Seveas>	"fridge sucks, if you say ""it's on that date"" it automagically says ""0:00"""
[negative]	[12:18]	<czambran>	Seveas, http://fridge.ubuntu.com/node/182
[none]	[12:19]	<blanky>	right?
[none]	[12:19]	<kspath_>	if it is released 23:59 on June 1st it will still be released June 1st.
[none]	[12:19]	<mysyfy>	cat /proc/scsi/scsi outputs the device
[none]	[12:19]	<Seveas>	yct, indirectly: thousands
[none]	[12:19]	<blanky>	hey guys dapper is out tomorrow right?
[none]	[12:19]	<Rdde>	"can anyone help me plz? im trying to install a program called kismet.. there is a install-sh file but I get ""no input file selected"" when i try to launch it"
[none]	[12:19]	<keherman>	ekelund, follow the instructions
[none]	[12:19]	<sybariten>	todayisagift: what happens if you do sudo apt-cache search audacuiousasfcukingspelling
[none]	[12:19]	<yct>	Seveas, i mean, the paid ones
[none]	[12:19]	<gnomefreak>	it will be released when it gets released!
[none]	[12:19]	<kspath_>	!gnomefreak++
[none]	[12:19]	<Spec>	!language
[none]	[12:19]	<ubotu>	Please watch your language. We try to be nice and help but some of us don't like to see such things on our screen.
[none]	[12:19]	<czambran>	gnomefreak, that is not the best attitude
[none]	[12:20]	<czambran>	gnomefreak, if you don't want to respond, DON'T
[none]	[12:20]	<gnomefreak>	czambran: its true noone in here has any control over when it is released
[none]	[12:20]	<mysyfy>	someone can help mount a sata hd...
[none]	[12:20]	<nbx909>	Seveas, so when is it going to be released?
[none]	[12:20]	<kspath_>	nbx909: before June 2nd
[none]	[12:20]	<Seveas>	nbx909, sometime june 1st UTC
[none]	[12:20]	<ucordes>	lol
[none]	[12:20]	<ucordes>	what time zone????
[none]	[12:20]	<Rdde>	anyone wanna help me install a program ? =S
[none]	[12:20]	<ekelund>	keherman: thanx maybe will try it someday. what time is the release says less than 24h
[none]	[12:20]	<ucordes>	that's the big question
[none]	[12:20]	<Spec>	UTC
[none]	[12:20]	<czambran>	ucordes, UTC!
[none]	[12:20]	<Spec>	!UTC
[negative]	[12:20]	<ubotu>	Did you get hit by a windmill? Try searching at http://ubuntu.cc.com.au/, Spec
[none]	[12:20]	<ucordes>	ok, i see
[none]	[12:21]	<Polypterus>	GMT 00:00 is what I've heard
[none]	[12:21]	<keherman>	would people pay like $10 for up to 15 minutes of Uubuntu support?
[none]	[12:21]	<sybariten>	"i just cant understand why people want to know if its released in 14 or 18 hours? Do they have clients that are terrible dependent on this specific release or ""what-the-fuss?"""
[none]	[12:21]	<odjay>	keherman - well basically when I boot my livecd I use the persistent flag and the boot faile with an error at /dev/sde drive or something
[none]	[12:21]	<Spec>	damn, maybe i was hit by a windmill
[none]	[12:21]	<nbx909>	Seveas, will it be a sane hour? edt
[none]	[12:21]	<Spec>	10$ for 15 minutes?
[none]	[12:21]	<nbx909>	lol
[none]	[12:21]	<Spec>	that's pretty steep
[none]	[12:21]	<Rdde>	noone? =(
[none]	[12:21]	<ucordes>	sybariten my client really depends on
[none]	[12:21]	<keherman>	Spec, $5 ?
[none]	[12:21]	<czambran>	sybariten, that we are all looking forward to see how the final release behaves
[none]	[12:21]	<Doso>	sybariten: Well basicly I got nothing else to do and i want to use daper drake to do my final Windows -> Linux switch ~~
[none]	[12:21]	<odjay>	keherman - otherwise without peristent flag (to save session on usb pen) my dapper work very well
[none]	[12:21]	<ucordes>	im my own client
[none]	[12:21]	<ucordes>	^^
[none]	[12:21]	<Seveas>	ok people, cut the dapper release talk. It will NOT be released in 40 minutes so please stop the speculation
[positive]	[12:21]	<Polypterus>	Thought this channel had to be packed and active now :)
[none]	[12:21]	<keherman>	Rdde, what program?
[none]	[12:21]	<gnomefreak>	if your that hard up for dapper get the daily image and do the 1 update that it has poof your than on stable
[none]	[12:22]	<kspath_>	!Seveas++
[none]	[12:22]	<ucordes>	kk sry seveas
[none]	[12:22]	<ajmitch_>	Seveas: itchy trigger finger yet?
[positive]	[12:22]	<odjay>	I love Ubuntu :-)
[none]	[12:22]	<eric>	Seveas when WILL it be released??
[none]	[12:22]	<Rdde>	keherman, trying to install a program called kismet.. unpacked it and there is a install-sh but I dont know what to do now
[none]	[12:22]	<sybariten>	ok so appearently people rely on this release to be some sort of messias of the operating systems
[none]	[12:22]	<Seveas>	ajmitch_, that and a handful of quick-fire aliases
[none]	[12:22]	<gnomefreak>	eric: dont
[none]	[12:22]	<kspath_>	eric: Before June 2nd.
[none]	[12:22]	<sleepe1>	hi ppl! i need help!   how can i downgrade nvidia-glx ?
[none]	[12:22]	<czambran>	eric,  he already said sometime June 1st.
[none]	[12:22]	<ajmitch_>	eric: don't bother asking, please
[none]	[12:22]	<keherman>	Rdde, why dont you install it from APT instead?
[none]	[12:23]	<keherman>	Rdde, $ aptitude install kismet
[none]	[12:23]	<eric>	OK OK
[none]	[12:23]	<ucordes>	gnomefreak, so it's no big difference to the last image?
[none]	[12:23]	<Sharjeel>	hi
[none]	[12:23]	<eric>	gnomefreak don't what ???
[positive]	[12:23]	<Rdde>	keherman,  omg.. thanks mate =)
[none]	[12:23]	<keherman>	Rdde, or go into Synaptic Package Manager
[none]	[12:23]	<odjay>	someone have a full list of the boot command available for Ubuntu livecd
[none]	[12:23]	<sybariten>	uhm, what is /etc/login.defs ??
[none]	[12:23]	<Sharjeel>	is there any difrence betwen the livecd and the install?
[none]	[12:23]	<Sharjeel>	which should i DL?
[none]	[12:23]	<czambran>	Seveas, could you put that the release is not going to happen a 00:00:00 June 1st on the title?
[none]	[12:23]	<gnomefreak>	ucordes: the final iso isnt gonna have final stamped on it and they stopped devel yesterday iirc
[none]	[12:23]	<abeck>	how do I install tight vnc on my system to avoid the hacks in real vnc?
[none]	[12:23]	<keherman>	sybariten, part of LSB ?
[none]	[12:24]	<sybariten>	keherman: *swoosh*
[none]	[12:24]	<czambran>	Seveas,  thank u
[none]	[12:24]	<kspath_>	at ?
[none]	[12:24]	<Seveas>	
[none]	[12:24]	<sybariten>	keherman: (a gesture to illustrate that its above my head)
[none]	[12:24]	<kspath_>	!Seveas++
[none]	[12:24]	<visik7>	Seveas: have you removed java from your dapper repo ?
[none]	[12:24]	<kspath_>	gnomefreak: I agree but it is something perhaps.
[none]	[12:24]	<Seveas>	visik7, no
[none]	[12:24]	<czambran>	gnomefreak, if somebody asks, then u can quickly tell them
[none]	[12:24]	<czambran>	read the title
[none]	[12:25]	<sleepe1>	hi ppl! i need help!   how can i downgrade nvidia-glx ?
[none]	[12:25]	<keherman>	sybariten, Linux Standards Base
[none]	[12:25]	<sleepe1>	anybody?
[none]	[12:25]	<s|k>	er
[none]	[12:25]	<Seveas>	visik7, it's replaced with dummy packages depending on the ones in the Ubuntu archives
[none]	[12:25]	<nbx909>	seveas it's only 22:24 zulu lol
[none]	[12:25]	<visik7>	Seveas: is there some reason or what ?
[none]	[12:25]	<visik7>	Seveas: oh ok
[none]	[12:25]	<s|k>	what's the irc channel for the forums?
[positive]	[12:25]	<visik7>	:)
[none]	[12:25]	<sybariten>	keherman: hmm
[none]	[12:25]	<keherman>	sybariten, meant to make the platforms similar in defined ways so that software can be compatible across multiple distrivutions
[none]	[12:25]	<Seveas>	"nbx909, yes 90 minutes more of ""is it going to be at 0:00"" crap"
[none]	[12:25]	<gnomefreak>	s|k: #ubuntu-forums i think   maybe without the -
[none]	[12:25]	<kspath_>	!tell s|k about forum
[none]	[12:25]	<keherman>	are we there yet?
[none]	[12:25]	<tarvid>	which package displays the contents of gnu dbm files
[none]	[12:26]	<HellDragon>	1337 is the language of the future
[none]	[12:26]	<s|k>	kspath_: it doesn't have the channel name
[none]	[12:26]	<kspath_>	HellDragon: of unemployement?
[positive]	[12:26]	<yct>	am I the only one waiting for Drake here?:)
[none]	[12:26]	<Sharjeel>	lol
[none]	[12:26]	<livevil>	thank', it seems to work, I'm installing fire starter too
[none]	[12:26]	<Polypterus>	l337 is f*cking stupid
[none]	[12:26]	<czambran>	yct, we all are
[none]	[12:26]	<jorgp>	is it musicbrainz or tunepimp that has the mp3 disabled
[none]	[12:26]	<nbx909>	Seveas, then you get the where is it?!?!?!?
[none]	[12:26]	<Sharjeel>	0001-0011-0011-0111
[none]	[12:26]	<kspath_>	yct: Dapper will be released before June 2nd.
[none]	[12:26]	<ucordes>	wtf is 1317?
[none]	[12:26]	<s|k>	kspath_: they deleted all my dapper posts today, and I think everyone elses
[positive]	[12:26]	<Sharjeel>	is the language of future;)
[none]	[12:26]	<ucordes>	1337 ^^
[none]	[12:27]	<Seveas>	s|k, wtf
[none]	[12:27]	<livevil>	DO you need something more for internet security over firestarter
[none]	[12:27]	<kspath_>	"s|k: ""they"" a conspiracy?"
[none]	[12:27]	<gnomefreak>	ucordes: crap is what it is IMHO
[none]	[12:27]	<Seveas>	forums really are ruled by crappy idiots I guess
[none]	[12:27]	<livevil>	do you think I need something else for internet security, over firestarter?
[none]	[12:27]	<sybariten>	"keherman: ok ... i have appearently changed mine since installing ubuntu, and now when upgrading versions, there is a ""newer"" version or something and apt asks me if i want to upgrade the file or not"
[none]	[12:27]	<czambran>	Seveas, why do you say that?
[none]	[12:27]	<kspath_>	livevil: clue is good for security,
[none]	[12:27]	<gnomefreak>	if you write code to have a number/name and not do it for yourself or to help others its not worth a crap
[none]	[12:27]	<Seveas>	czambran, deleting posts is SO not done
[none]	[12:28]	<[zero] >	Anyone know why when I boot up ubuntu it just restarts?
[none]	[12:28]	<czambran>	Seveas, ohh that, my bad
[none]	[12:28]	<ucordes>	nikomedia was captured by sultan orhan in 1st in 1337
[none]	[12:28]	<livevil>	wht's clue kspath_?
[none]	[12:28]	<odjay>	sorry to ask but dapper 6.06 that I current run is what ? what is going to be released very soon the final ... the one I got is a rc2
[none]	[12:28]	<BSDinux>	how can i temporarily deactivate gnome? i want to start X11 without gnome, but i can't find the /etc/rc.conf on my ubuntu box...
[none]	[12:28]	<gnomefreak>	odjay: june 1st
[positive]	[12:28]	<yct>	kspath_, I know there's hours to release, but this is the place to be at:)
[none]	[12:28]	<ucordes>	Ubuntu 6.06 LTS 'Dapper Drake' will be released in less than 24 hours, but not at 0:00 UTC!
[none]	[12:28]	<kspath_>	livevil: I think there will be some information on securing ubuntu at ubuntu sites. General linux security howtos are everywhere.
[none]	[12:28]	<ucordes>	lol
[positive]	[12:28]	<RandolphCarter>	gah, 0.00 BST? :D
[none]	[12:28]	<hollywoodb>	odjay: if you stay current with apt-get or synaptic you'll basically be running the same thing as dapper stable
[none]	[12:29]	<Mysta_>	i think i've tried to run apt-get / aptitude too many times. now it says theres a lock. how do i remove this LOCK???
[none]	[12:29]	<Seveas>	Mysta_, the safest way is to reboot
[none]	[12:29]	<Sharjeel>	1111-0000-1100    0001-0011-0011-0111
[none]	[12:29]	<yct>	kspath_, I could install RC and update, but this is the event; i'm happy
[positive]	[12:29]	<Sharjeel>	:)
[none]	[12:29]	<gnomefreak>	Mysta_: i didnt they there was a number of times
[none]	[12:29]	<Seveas>	Sharjeel, stop it
[none]	[12:29]	<kspath_>	livevil: firestarter is only a firewall and only the tip of basic security. a firewall can not prevent problems by itself.
[none]	[12:29]	<Sharjeel>	soz
[none]	[12:29]	<czambran>	I didn't even know, you could get lock out
[none]	[12:29]	<aleksand1r>	anyone knows the difference between 'sudo update-manager -d' from the console and 'gksudo update-manager -d'? the latter doesn't show the option to upgrade to dapper - strange
[none]	[12:29]	<livevil>	ok, sorry for the stupid question
[none]	[12:29]	<darich>	the Dapper update broke my networking...and borked my fglrx driver
[none]	[12:29]	<Mysta_>	gnomefreak: im not sure i understand your last comment
[positive]	[12:29]	<Sharjeel>	dint mean to be rude seveas but i doent likel337 lingo:D
[none]	[12:29]	<darich>	but I fixed it
