[neutral]	[12:05]	<yell0w>	knoppix10, look for tune2fs or mk2fs
[negative]	[12:05]	<Lordveda>	need to ask about whether it is possible to use the server CD to install ubuntu desktop software
[neutral]	[12:05]	<bjv>	!beryl
[positive]	[12:06]	<ubotu>	Beryl is a window manager that takes advantage of an OpenGL accelerated X environment. See @HLINK - Help in #ubuntu-effects
[neutral]	[12:06]	<yell0w>	!tune2fs
[negative]	[12:06]	<ubotu>	Sorry, I don't know anything about tune2fs - try searching on @HLINK
[neutral]	[12:06]	<Gigi>	My screen supports more than 1024 x 768.  How can I increase more my resolution?
[neutral]	[12:06]	<seb_>	!logitech
[negative]	[12:06]	<ubotu>	Sorry, I don't know anything about logitech - try searching on @HLINK
[neutral]	[12:06]	<randomwalker>	"foug: in the command line, go to the trash folder and ""rm *"""
[positive]	[12:06]	<knoppix10>	yell0w, those will help me find the superblock?
[neutral]	[12:06]	<agnivesh>	how to install nvu on feisty ?
[neutral]	[12:06]	<randomwalker>	foug: be careful, that's dangerous
[negative]	[12:06]	<mojojojo_>	hi, although I installed all suggested plugins I can't play Radio streams for Windows Media Player, what can I do?
[neutral]	[12:06]	<yell0w>	knoppix10, yes
[neutral]	[12:06]	<avb>	Gigi: dpkg-reconfigure xserver-xorg
[positive]	[12:06]	<seb_>	!mouse
[positive]	[12:06]	<ubotu>	Enabling extra mouse buttons: @HLINK  - Enabling serial mouse: @HLINK
[neutral]	[12:06]	<cotton>	Whats the command to restart apache?
[neutral]	[12:06]	<zcat[1] >	!resolution
[neutral]	[12:06]	<ubotu>	The X Window System is the part of your system that's responsible for graphical output. To restart your X, type  sudo /etc/init.d/?dm restart  in a console - To fix screen resolution or other X problems: @HLINK
[neutral]	[12:06]	<avb>	Gigi: try this command with sudo
[neutral]	[12:06]	<jinzo>	Gigi, it's in system --> Preferences
[negative]	[12:06]	<mte_>	hello.. I'd like to set up printer sharing (feisty as server, os x as client). I've found this @HLINK but doesn't seem to cover feisty. Has some progress  been made with feisty or should I stick to that guide?
[positive]	[12:06]	<foug>	randomwalker: cool thanks
[neutral]	[12:06]	<mojojojo_>	cotton: /etc/init.d/apachectl restart ?
[negative]	[12:06]	<Hasrat_USA>	gigi edit xorg.conf file. make back up before you do so
[neutral]	[12:06]	<ardchoille>	cotton: sudo /etc/init.d/apache2 restart
[negative]	[12:06]	<yell0w>	knoppix10, be careful, might wipe your partition if you enter the wrong flag/command
[neutral]	[12:06]	<Hor|zon>	IncredibleHink, but it's listed in gparted and doesn't show any error signs?
[positive]	[12:06]	<Tim02>	When I run IWCONFIG it shows my adapter is conected to a network, how to I disconnect it from automaticly connecting to networks!!!
[negative]	[12:07]	<knoppix10>	yell0w, ok
[negative]	[12:07]	<Shauny>	why does mysql administrator crash when i click on users?
[neutral]	[12:07]	<agnivesh>	how to install nvu on feisty ?
[neutral]	[12:07]	<jinzo>	cotton, /etc/init.d/apache2 restart
[positive]	[12:07]	<jester626>	"I have an Ubuntu desktop machine as well as an Ubuntu Server set up on a small network. I have Samba working properly. The only problem I am having is that a lot of desktop top applications do not show network shares in the ""Save As"" portion of the application.  Is there a work-around for this minor issue?"
[positive]	[12:07]	<yell0w>	knoppix10, i did, 5b worth of music =))
[positive]	[12:07]	<IncredibleHink>	Hor|zon, right it shows that its formatted ext3 with an msdos DL and its un mounted
[neutral]	[12:07]	<avb>	agnivesh: sudo apt-get install nvu?
[neutral]	[12:07]	<yell0w>	pfft gone
[neutral]	[12:07]	<zcat[1] >	agnivesh, sudo apt-get install nvu
[neutral]	[12:07]	<yell0w>	lol
[neutral]	[12:07]	<tarzeau>	telnet 80.219.76.102 27015
[neutral]	[12:07]	<foug>	avb: using ~./Trash/ in nautilus does't work
[positive]	[12:07]	<cotton>	thanks
[neutral]	[12:07]	<Hor|zon>	IncredibleHink, create an fstab line for it
[negative]	[12:07]	<Gigi>	OK!  Thanks guys!  I will go on
[negative]	[12:07]	<seb_>	hm, I just noticed that my mouse buttons indeed work, but are all messed up...
[neutral]	[12:08]	<Hor|zon>	IncredibleHink, manually mount it for now to test it
[neutral]	[12:08]	<kernel06>	avb: the path already exists in xorg.conf
[neutral]	[12:08]	<hendaus>	hiya
[negative]	[12:08]	<zcat[1] >	E: Couldn't find package nvu -- hmmmm
[neutral]	[12:08]	<avb>	foug: ~/.Trash/
[negative]	[12:08]	<kernel06>	avb: there's nothing i need to reboot right
[neutral]	[12:08]	<DaMi3n>	does anyone know how to set up atp-proxy ?
[neutral]	[12:08]	<avb>	foug: not ~./Trash/
[positive]	[12:08]	<Tim02>	When I run IWCONFIG it shows my adapter is conected to a network, how to I disconnect it from automaticly connecting to networks!!!
[neutral]	[12:08]	<ardchoille>	!info nvu Feisty
[neutral]	[12:08]	<jinzo>	jester626, you could mount them by hand in fstab
[neutral]	[12:08]	<ubotu>	Package nvu does not exist in feisty
[neutral]	[12:08]	<Hor|zon>	"IncredibleHink, ""sudo mount -f ext3 /dev/sdb /path/t/folder/you/created"""
[neutral]	[12:08]	<zcat[1] >	wha's a good html editor?
[neutral]	[12:08]	<washbear>	nvu
[neutral]	[12:08]	<randomwalker>	"foug: in nautulis select ""show hidden files"""
[negative]	[12:08]	<foug>	avb: it's telling me it can't find it in my home folder
[neutral]	[12:08]	<zcat[1] >	wha's a good html editor in feisty?
[neutral]	[12:08]	<ajehuk>	zcat[1]  - wysiwyg or text?
[negative]	[12:08]	<jester626>	jinzo: Can you point me to a website that explains how to do that?
[neutral]	[12:08]	<Hor|zon>	IncredibleHink, wait...change -f for -t
[neutral]	[12:09]	<washbear>	zcat[1]  NVU
[negative]	[12:09]	<Och4>	i need help with my wireless connect, i can't connect to my router, but i got the key and everything.
[neutral]	[12:09]	<IncredibleHink>	Hor|zon, k
[negative]	[12:09]	<agnivesh>	avb: terminal says: couldn't find the package nvu
[positive]	[12:09]	<Hor|zon>	:P
[neutral]	[12:09]	<avb>	kernel06: you need to relogin after u install fonts
[neutral]	[12:09]	<ardchoille>	zcat[1] : ooffice -web  ?
[neutral]	[12:09]	<zcat[1] >	washbear, what repo?
[neutral]	[12:09]	<randomwalker>	foug: or Ctrl+H
[neutral]	[12:09]	<DaMi3n>	does anyone know how to set up atp-proxy ?
[negative]	[12:09]	<IncredibleHink>	Hor|zon, do i need to make a folder in the root to mount the drive to? like /D or something
[negative]	[12:09]	<kernel06>	avb: sure let me do that thanks
[neutral]	[12:09]	<avb>	agnivesh: what is nvu?
[negative]	[12:09]	<Shauny>	why does MySQL Administrator crash when i click on users? it says getting data from database but hangs and i am connected to localhost
[positive]	[12:09]	<foug>	randomwalker: ok i see it now, hmm, everything is in my home folder
[negative]	[12:09]	<foug>	randomwalker: different form windows and kind of annoying, lol
[positive]	[12:09]	<washbear>	zcat[1]  -not sure, universe, multiverse - just enable all and search
[neutral]	[12:09]	<Derek_Russo>	does anyone know how to get a logitech mouse's buttons supported in ubuntu?
[neutral]	[12:09]	<tarzeau>	concept10: bet i'll ascend?
[positive]	[12:09]	<randomwalker>	foug, once you get used to it it makes a lot more sense
[neutral]	[12:09]	<agnivesh>	avb: html editor
[negative]	[12:09]	<zcat[1] >	they're all enabled here afaik, still no nvu
[neutral]	[12:10]	<randomwalker>	foug, that everything is in the same place
[neutral]	[12:10]	<foug>	randomwalker: cool
[neutral]	[12:10]	<corevette>	can itunes detect amarok in the network?
[neutral]	[12:10]	<openminddj>	hi all, new to ubuntu feisty and would like to know how to install Ardour2
[negative]	[12:10]	<kevor>	Hello, wanted to install freenx (on edgy) but i see it's gone to 2x.com now, is there a howto on how to install on edgy?
[neutral]	[12:10]	<ardchoille>	zcat[1] : nvu doesn't exist in Feisty
[positive]	[12:10]	<Tim02>	When I run IWCONFIG it shows my adapter is conected to a network, how to I disconnect it from automaticly connecting to networks!!!\
[positive]	[12:10]	<Tarkus>	im trying to install realplayer so i can watch videos. any idea how to install if its a .bin file?
[positive]	[12:10]	<randomwalker>	foug: stuff that begins with a dot is hidden by default
[neutral]	[12:10]	<LegoLinux>	I'm back!
[neutral]	[12:10]	<Gunrun>	guys, I have a HUGE problem. I have just installed ubuntu 7.04, and it gets to grub, and gives me error 17
[neutral]	[12:10]	<Gunrun>	I am booting off the live CD
[neutral]	[12:10]	<LegoLinux>	And I have the info
[neutral]	[12:10]	<foug>	randomwalker: got'cha
[neutral]	[12:10]	<razzia>	hello
[negative]	[12:10]	<krnlg>	hi, anyone know anywhere I can download the bcm43xx_fwcutter package? I can't get net access in linux and berlios.de is down...
[negative]	[12:10]	<Gunrun>	so basically I can't get into any of my OSes
[neutral]	[12:10]	<jinzo>	jester626, @HLINK <-- scroll down to /etc/fstab
[negative]	[12:10]	<zcat[1] >	Tarkus, use mplayer or vlc. realplayer sucks imho
[positive]	[12:10]	<knoppix10>	is there a way to search a partition for the resierfs superblock to find what cyldiner a partition should start on?
[neutral]	[12:10]	<Och4>	can anyone help me with my wireless connect problem?
[negative]	[12:11]	<knoppix10>	I changed the starting block of a partition without realizing that then it wouldn't be able to find the superblock
[neutral]	[12:11]	<corevette>	how do you install mp3 support on rhythmbox...what packages
[neutral]	[12:11]	<knoppix10>	but I forgot the old superblock
[neutral]	[12:11]	<jester626>	jinzo:  Thanks, I'll have a look
[negative]	[12:11]	<Tarkus>	zcat[1] : what about helix player?
[neutral]	[12:11]	<jrib>	corevette: what version of ubuntu?
[neutral]	[12:11]	<knoppix10>	the old start cyldiner
[neutral]	[12:11]	<corevette>	feisty jrib
[negative]	[12:11]	<knoppix10>	how do I find it out?
[positive]	[12:11]	<Tim02>	HEY GUYS,  when I run IWCONFIG it shows my adapter is conected to a network, how to I disconnect it from automaticly connecting to networks!!!
[neutral]	[12:11]	<jrib>	corevette: just double click on an mp3
[neutral]	[12:11]	<Gunrun>	guys, I have a HUGE problem. I have just installed ubuntu 7.04, and it gets to grub, and gives me error 17
[negative]	[12:11]	<foug>	how do i control what my other mounse buttons do?
[positive]	[12:11]	<cotton>	ardchoille: Thanks alot for everything you have helped me with
[neutral]	[12:11]	<LegoLinux>	OK, here is the NVIDIA driver & X server output error message:
[neutral]	[12:11]	<agnivesh>	Any other visual website designer for feisty except nvu ?
[negative]	[12:11]	<Shauny>	why does MySQL Administrator crash when i click on users? it says getting data from database but hangs and i am connected to localhost
[negative]	[12:11]	<corevette>	jrib, it won't play...i'm asking what the package is
[negative]	[12:11]	<washbear>	zcat[1]  - hmm... you could try: @HLINK
[positive]	[12:11]	<ardchoille>	cotton: You're welcome :)
[negative]	[12:11]	<eoX>	Hi i have a stupid question i am looking at route -n table but found something i like to change where is the routing table file located? i would like to nano it instead of learning the route syntax
[neutral]	[12:11]	<Hor|zon>	IncredibleHink,  the folder can be anywhere
[neutral]	[12:12]	<wastrel>	what folder
[positive]	[12:12]	<void^>	knoppix10: testdisk should be able to help you
[neutral]	[12:12]	<IncredibleHink>	Hor|zon, k
[negative]	[12:12]	<avb>	agnivesh: have u tried bluefish?
[negative]	[12:12]	<razzia>	"wow.. soo many people.  are here any ""subchannels"" ?"
[neutral]	[12:12]	<jrib>	corevette: when you double click it should prompt you to install packages, but:
[neutral]	[12:12]	<jrib>	!mp3 > corevette    (corevette, see the private message from ubotu)
[negative]	[12:12]	<sanity_x>	I don't get what the big deal about installing multimedia codecs is. apt-get install vlc. done.
[negative]	[12:12]	<zcat[1] >	Tarkus; the last time I installed realplayer (way back under RH6 iirc) it took over all my file associations and took me half a day to fix up the mess and remove the steaming pile of crap. I swore that day I would never touch anything to do with it again. I never have.
[negative]	[12:12]	<Shauny>	why does MySQL Administrator crash when i click on users? it says getting data from database but hangs and i am connected to localhost
[negative]	[12:12]	<avb>	agnivesh: nvu is not in the ubuntu repositiry
[neutral]	[12:12]	<razzia>	like sorted in countries etc
[negative]	[12:12]	<jrib>	corevette: I mean, double click in the file manager, not in rhythmbox
[negative]	[12:12]	<Mumbles>	anyone in here know about tcpdump? i dont want to see stuff from port 80 and 1060
[neutral]	[12:12]	<sacater>	ajehuk: yes
[neutral]	[12:12]	<corevette>	yes i know jrib
[positive]	[12:13]	<ajehuk>	sacater - thats some lag there :)
[neutral]	[12:13]	<sacater>	ajehuk: when i try to connect my palm tungsten e2 to ubuntu, i get PPP timeout
[neutral]	[12:13]	<krichie>	hy
[positive]	[12:13]	<sacater>	ajehuk: no, i was busy :P
[neutral]	[12:13]	<billy>	is there a program like ubotu that you can use without using xchat?
[positive]	[12:13]	<agnivesh>	avb: I haven't . can i visually design a simple website with blue, I don't want to write very long html code
[neutral]	[12:13]	<ajehuk>	sacater - usb conection?
[neutral]	[12:13]	<wraith>	hi
[neutral]	[12:13]	<sacater>	ajehuk: bluetooth
[negative]	[12:13]	<ajehuk>	sacater - ah,
[neutral]	[12:13]	<jaleo>	help
[negative]	[12:13]	<sacater>	ajehuk: i could try the cable i suppose
[neutral]	[12:13]	<avb>	agnivesh: i dont know, try it.
[negative]	[12:13]	<ajehuk>	sacater - what are you running on the e2?
[neutral]	[12:14]	<jrib>	billy: to do what?  answer ubuntu support questions?
[negative]	[12:14]	<sacater>	ajehuk: im trying to connect to the wbe
[positive]	[12:14]	<sacater>	web
[negative]	[12:14]	<Tarkus>	zcat[1] : alright, i just like the look of helix player and realplayer. but helix doesnt work with my .avi videos.
[positive]	[12:14]	<avb>	agnivesh: i think they are similar in functions
[negative]	[12:14]	<billy>	jrib:  yeah.  I like the ubotu tool.  Wish I could just type the same commands into terminal.  Any thoughts?
[neutral]	[12:14]	<DaMi3n>	does anyone know how to set up atp-proxy ?
[negative]	[12:14]	<agnivesh>	avb: do you know anybody here, who can suggest any visual website designer for feisty ?
[neutral]	[12:14]	<DaMi3n>	does anyone know how to set up apt-proxy ?
[negative]	[12:14]	<zcat[1] >	Tarkus, fool me once, shame on you. Fool me twice, shame on.. ehh.. you can't get fooled again..
[negative]	[12:15]	<LegoLinux>	"NVIDIA: can't initialize NVIDIA kernel Module! Please ensure there is an NVIDIA GPU in this system, and NVIDIA device files were created properly. (EE) Creen found, no usable configuration. Fatal Server Error: No screen found. XIO: fatal IO error 104(connection reset by peer) on server"":0.0"""
[neutral]	[12:15]	<IncredibleHink>	Hor|zon, allright /sdb1 is mounted to D
[negative]	[12:15]	<Gunrun>	can someone help me? I just installed ubuntu, and I am getting error 17 when I get to grub
[neutral]	[12:15]	<jrib>	billy: well you can browse his brain online at @HLINK
[negative]	[12:15]	<zcat[1] >	I suspect it's not so bad these days. I might try it out on an expendable install sometime.
[negative]	[12:15]	<jaleo>	i need a help.. the only web site that my ubuntu connect to is google. I cant access anything else. any ideas why ??
[neutral]	[12:15]	<jaleo>	please help
[neutral]	[12:15]	<IncredibleHink>	Hor|zon, the 5 gb is all in a folder called 'lost+found'
[neutral]	[12:15]	<LegoLinux>	check internet connection
[negative]	[12:15]	<digitalpardoe>	DaMi3n: The apt-proxy is just your http and ftp proxies depending on the repository you are connecting to.
[neutral]	[12:15]	<IncredibleHink>	Hor|zon, what is that business
[neutral]	[12:15]	<ardchoille>	Gunrun: @HLINK
[neutral]	[12:16]	<jrib>	billy: you could also use help.ubuntu.com, you'll find everything ubotu knows there
[negative]	[12:16]	<Derek_Russo>	I'm looking for a good program to play dvds with, does anyone have any suggestions?
[positive]	[12:16]	<idefixx>	Mumbles: look at expression in man tcpdump or use ethereal
[neutral]	[12:16]	<spikeb>	totem-xine
[neutral]	[12:16]	<zcat[1] >	Derek_Russo, vlc
[negative]	[12:16]	<ajehuk>	sacater - OK fair enough, I havent actually played with bluetooth under linux as all my PDA's less one (an e2 as it happens) are WIFI Capable, the e2 runs familiar linux, so there is no working bluetooth on it for me to play with att... I can guess what you would need to do as far as the connection is concerned, however.. - have you had a look at the various how-too things on the web (there is a lot out there for linux and the tungsten
[neutral]	[12:16]	<ajehuk>	)
[negative]	[12:16]	<billy>	jrib:  but it's some much easier to type !info <packagename> <version> or whatever instead.  I'll manage.
[neutral]	[12:16]	<Hor|zon>	IncredibleHink, @HLINK
[neutral]	[12:16]	<ardchoille>	Derek_Russo: MPlayer
[positive]	[12:16]	<Derek_Russo>	zcat: cool, I'll check it out
[neutral]	[12:16]	<Hor|zon>	lol IncredibleHink, you can delete that folder
[positive]	[12:16]	<BHSPitMonkey>	bluetooth needs a lot of work in linux
[neutral]	[12:16]	<Derek_Russo>	ardchoille: I want to be able to use menus
[negative]	[12:16]	<Gunrun>	ardchoille: yes, I know what it is, how do I fix it?
[negative]	[12:16]	<jrib>	billy: for teh !info thing, you can do:  apt-cache policy PACKAGE
[neutral]	[12:16]	<ardchoille>	Derek_Russo: Xine
[neutral]	[12:16]	<BHSPitMonkey>	though I can do most of what I need to do
[neutral]	[12:16]	<avb>	agnivesh: as i told, try bluefish
[neutral]	[12:16]	<LegoLinux>	My X server still won't start
[positive]	[12:16]	<zcat[1] >	I have a bunck of 'copy protected' DVD's here... dvdrip can't handle them, but vlc can. And will even dump them to file for me :)
[neutral]	[12:16]	<jinzo>	!info mplayer feisty
[positive]	[12:16]	<ubotu>	mplayer: The Ultimate Movie Player For Linux. In component multiverse, is extra. Version 2:1.0~rc1-0ubuntu9 (feisty), package size 3966 kB, installed size 10000 kB
[negative]	[12:16]	<DaMi3n>	DigitallyStoned, is it not to make a proxy so that people can share a repo over a local network?
[neutral]	[12:16]	<sacater>	ajehuk: i will have another look
[neutral]	[12:17]	<corevette>	!mp3 > corevette
[negative]	[12:17]	<Gigi>	Where can I find the gnome menu for the desktop effects?  I been searching around administration but I do not see it
[neutral]	[12:17]	<soundray>	Gunrun: have you got more than one hard disk?
[negative]	[12:17]	<ardchoille>	Gunrun: I don't know, but usually those types of pages have a fix.
[negative]	[12:17]	<Derek_Russo>	ardchoille: Xine gives me all sorts of problems, the movie blacks out every few seconds, etc, and it doesn't always recognize the dvd in the drive
[negative]	[12:17]	<agnivesh>	avb: ok then, thank for your help.
[negative]	[12:17]	<BHSPitMonkey>	"you actually have to ""trick"" the Gnome ""send to"" bluetooth target into working."
[neutral]	[12:17]	<avb>	np
[positive]	[12:17]	<ajehuk>	sacater - sorry for not being more help :)
[neutral]	[12:17]	<jrib>	Gigi: preferences
[negative]	[12:17]	<ardchoille>	Derek_Russo: :(
[negative]	[12:17]	<Hor|zon>	IncredibleHink, not sure what that's about either, it's where corrupt files go? or fiels not in the journaling system? either way you don't need it if the drives new
[negative]	[12:17]	<ardchoille>	Derek_Russo: I do't use vlc because it doesn't support closed captions
[positive]	[12:17]	<IncredibleHink>	Hor|zon, lol ok, what is that from? Also ..... how would I go about moving my home directory to the new drive?
[negative]	[12:17]	<LegoLinux>	I guess nobody knows how to fix the X server then
[positive]	[12:17]	<Derek_Russo>	ardchoille: does it support menus?
[negative]	[12:18]	<zcat[1] >	LegoLinux, what was the problem?
[negative]	[12:18]	<ardchoille>	Derek_Russo: No idea
[negative]	[12:18]	<krnlg>	guys, can anyone give me a download link for bcm43xx_fwcutter please, i can't get net access in linux and berlios.de is down :/
[neutral]	[12:18]	<avb>	agnivesh: i found a deb of nvu. let me see if it works
[positive]	[12:18]	<soundray>	LegoLinux: sometimes it's worth re-asking after a couple of hours when other people have logged on
[negative]	[12:18]	<LegoLinux>	I just posted it about a min ago
[neutral]	[12:18]	<randomwalker>	Derek_Russo: probably due to sony Arccos
[negative]	[12:18]	<digitalpardoe>	DaMi3n: Try the docs then: @HLINK
[neutral]	[12:18]	<LegoLinux>	big one
[negative]	[12:18]	<knoppix10>	void^, im using knoppix right now and testdisk seems to be broken I get the error: testdisk: error while loading shared libraries: libntfs.so.5: cannot open shared object file: No such file or directory, and the manfile says it works with reiserfs's 1 & 2 but I think the partition I'm trying to recover is reiserfs 3
[neutral]	[12:18]	<avb>	agnivesh: its for old ubuntu
[negative]	[12:18]	<LegoLinux>	"NVIDIA: can't initialize NVIDIA kernel Module! Please ensure there is an NVIDIA GPU in this system, and NVIDIA device files were created properly. (EE) Creen found, no usable configuration. Fatal Server Error: No screen found. XIO: fatal IO error 104(connection reset by peer) on server"":0.0"""
[neutral]	[12:18]	<randomwalker>	Derek_Russo: check out dvd shrink with wine
[negative]	[12:18]	<ardchoille>	Derek_Russo: I had some problems with xine too but they were solved by install the libxine-extracodecs package
[neutral]	[12:18]	<nir_ai>	hi, is there a GUI to manage (view, un-install) drivers?
[negative]	[12:18]	<sid>	How can I tar/bzip2 a directory to maximum compression?
[negative]	[12:18]	<Hor|zon>	"IncredibleHink, just do a ""sudo cp -rfa"" on it or something and copy it over, then just alter your fstab to mount the new drive at /home"
[neutral]	[12:19]	<IncredibleHink>	hice
[negative]	[12:19]	<BlueStorm>	mmm.. i have that feeling that Ubuntu doesn't work in a computer with 128MB of RAM :/
[neutral]	[12:19]	<IncredibleHink>	Hor|zon, nice thx
[neutral]	[12:19]	<zcat[1] >	LegoLinux, you installed the nvidia-glx package?
[neutral]	[12:19]	<LegoLinux>	yes
[neutral]	[12:19]	<zcat[1] >	!nvidia
[neutral]	[12:19]	<ubotu>	To install the Ati/NVidia drivers for your video card, see @HLINK
[neutral]	[12:19]	<red__>	BlueStorm, xubuntu will
[neutral]	[12:19]	<LegoLinux>	that's when X crashed
[neutral]	[12:19]	<IncredibleHink>	Hor|zon, thx for your help man
[neutral]	[12:19]	<nir_ai>	hi, is there a GUI to manage (view, un-install) drivers?
[negative]	[12:19]	<zcat[1] >	Read through the full log, you might need nvidia-glx-legacy instead
[neutral]	[12:19]	<soundray>	LegoLinux: try 'sudo modprobe nvidia-legacy' and 'sudo invoke-rc.d gdm restart'
[neutral]	[12:20]	<avb>	BlueStorm: u need to use lighter appps then
[positive]	[12:20]	<drkm_>	I have just re-installd ubuntu but with the new version. I remember I needed to install something through apt-get to complie from terminal but I don't remmeber what.. does anyone know?
[negative]	[12:20]	<red__>	my video is all blue, any ideas whats oing on. im running feisty, used ubuntu for the codecs fro totem
[positive]	[12:20]	<avb>	BlueStorm: it must works but will be very slow
[negative]	[12:20]	<whileimhere>	Is there a way to upgrade packages to fiesty but not a whole system? I want to just upgrade F-Spot
[negative]	[12:20]	<ardchoille>	soundray: is it better to use sudo invoke-rc.d gdm restart instead of sudo /etc/init.d/gdm restart ?
[negative]	[12:20]	<agnivesh>	avb: is nvu worth compiling from source for feisty, or should i stick to bluefish ?
[negative]	[12:20]	<razzia>	my wlancard wont work :( - ive tried so much.. im using the new ubuntu and i have an Atheros Communications, Inc. AR5005G 802.11abg NIC (rev 01) card
